Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86098_component_10a,7.224178,-55.391457,801.1430053710938,1415.447021484375,7.223679270150242,-55.39181519247975,714.4866281500241,1.0677193314081777,1.1212848131887978
SB86098_component_19a,358.345321,-58.957784,525.1170043945312,524.5924072265625,358.34477726369255,-58.958260062588025,490.64568517556023,1.0191292436358674,1.0702570515964829
SB86098_component_21a,1.795698,-59.893146,492.3940124511719,565.9701538085938,1.7952649211433709,-59.89340434749653,434.184750865809,1.0798896098202726,1.1340656517053802
SB86098_component_30a,3.805716,-54.989506,336.50201416015625,1289.2796630859375,3.8053437197674596,-54.989925871306326,303.0018283874114,1.0575078130560758,1.1105610020607277
SB86098_component_32a,3.557253,-59.174031,334.1839904785156,1025.104248046875,3.5568551257428567,-59.17443613518104,299.7890932254578,1.0614779520601305,1.114730315512816
SB86098_component_34a,4.890233,-59.538007,314.85699462890625,837.3856811523438,4.889780138709057,-59.53831170306787,270.07527076603014,1.1101193975608203,1.165812011354683
SB86098_component_36a,4.713211,-57.503269,305.8370056152344,1318.262939453125,4.713138742295309,-57.50351111855634,287.38477173942925,1.0133686092807563,1.0642074169905416
SB86098_component_37a,4.917663,-57.856418,302.3599853515625,1380.6392822265625,4.917636510580179,-57.85667623337934,271.18466797845696,1.0616964111489398,1.1149597342855022
SB86098_component_38a,5.445737,-52.930894,298.5880126953125,836.3809814453125,5.445529504894011,-52.930878213117694,268.37186074799564,1.0594404650928098,1.1125906116352868
SB86098_component_40a,6.470418,-55.602778,288.260986328125,1216.291015625,6.469980283452307,-55.6030942400044,263.91247091923384,1.0400809003438498,1.0922598137332533
SB86098_component_50a,6.32198,-57.903181,224.55999755859375,1030.091796875,6.321979502350053,-57.903350251563246,200.3798811045171,1.0671352013211377,1.1206713783878555
SB86098_component_53a,6.965497,-54.153524,211.44900512695312,600.7073974609375,6.965165793471051,-54.15395161025399,196.66069677282658,1.0238332706790187,1.0751970708779157
SB86098_component_55a,5.671601,-55.067226,179.47300720214844,875.4780883789062,5.6711093380939674,-55.067622096006566,164.4858521431846,1.0389909303323,1.0911151619649182
SB86098_component_60a,11.332318,-54.818236,176.75799560546875,164.12069702148438,11.332192034073094,-54.81851748199181,156.03084245925402,1.0787226072141347,1.1328401027612693
SB86098_component_61a,5.527153,-60.184192,180.11599731445312,228.86404418945312,5.526727039281848,-60.184363540845496,157.24662137860375,1.090717120261702,1.1454363580937401
SB86098_component_67a,6.69919,-52.737656,157.59300231933594,344.84246826171875,6.699052994989689,-52.73765264479215,145.4907971192588,1.0314366802657318,1.083181929302078
SB86098_component_68a,8.029556,-58.768779,160.0290069580078,645.2782592773438,8.029402166172265,-58.768976828074976,138.3199794459895,1.1016787190864905,1.156947879828851
SB86098_component_71a,4.837351,-57.982069,149.41700744628906,721.8212890625,4.837304652775139,-57.982367799731065,132.07609779681698,1.0772511605559365,1.1312948363764423
SB86098_component_73a,5.801094,-59.197526,145.1439971923828,599.7686157226562,5.8007995520616635,-59.197700369806356,124.23084706134033,1.1125276117068013,1.1683410411000128
