Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85825_component_2a,106.874523,-0.43551,962.35498046875,858.47900390625,106.87443452119844,-0.4356051709850101,389.48125503299,0.9325806993894675,2.470863406217678
SB85825_component_4a,100.462926,-3.347009,834.6729736328125,901.3746948242188,100.46303972300709,-3.3468671578585,598.7626170195998,0.5261376239283396,1.393996468562917
SB85825_component_11a,102.919945,-3.130592,494.8680114746094,1161.6619873046875,102.91985120306109,-3.1306188624994804,137.34904636618,1.3598826062148717,3.602995612763589
SB85825_component_18a,106.365369,-0.836474,427.9100036621094,776.606201171875,106.3654172955077,-0.83648535354544,221.71577774384,0.7284395638015935,1.9299934718966933
SB85825_component_28a,102.654964,-1.115528,409.12298583984375,1165.592529296875,102.65495070980424,-1.11551369887924,135.09176071667,1.143043356310078,3.028482149240053
SB85825_component_34a,101.862469,-3.121442,359.7359924316406,1156.7073974609375,101.86253250610436,-3.12138173616583,73.71254899947,1.8419598026938406,4.880254411419515
SB85825_component_39a,102.621337,-1.231613,350.4939880371094,1126.9903564453125,102.6213171195374,-1.23168514429532,99.14889636196,1.3342289945497254,3.5350266205442282
SB85825_component_40a,102.036853,-2.645022,306.0119934082031,932.96337890625,102.03679657203982,-2.64502449936041,89.09493867735,1.2963524723940303,3.4346731469943586
SB85825_component_53a,104.970899,-1.83144,233.50100708007812,643.2534790039062,104.97089533846074,-1.83145946684936,81.79875770363998,1.0774068579694156,2.854578891357509
SB85825_component_60a,106.743086,-3.611038,201.03799438476562,164.92042541503906,106.74299253635496,-3.6110292225532,68.16362702666,1.1131742127434077,2.9493441466390298
SB85825_component_70a,104.246841,3.264822,179.072998046875,285.1480712890625,104.24663282507908,3.2648397249422096,103.38227307628,0.6537650707326702,1.732144135723801
SB85825_component_71a,99.339548,-0.556106,173.7729949951172,313.6696472167969,99.33975173172227,-0.55600525899076,38.25824176478,1.7143321294977136,4.542106144435789
SB85825_component_72a,100.368453,-0.315925,171.3990020751953,651.7072143554688,100.3685341762472,-0.3159268160757701,44.542474274540005,1.4523511628871872,3.8479901457374837
SB85825_component_77a,107.437853,-2.921472,179.0540008544922,208.2023162841797,107.4377149996476,-2.92149604372771,439.85936220852005,0.15364126524358668,0.4070710236914537
SB85825_component_78a,106.164275,-2.280245,165.9739990234375,422.32568359375,106.16429820838906,-2.28019904629932,42.92928308915,1.459231203508348,3.8662187458095705
SB85825_component_85a,100.605351,1.905186,165.29299926757812,175.84361267089844,100.60542561864727,1.90518396106027,48.67261989034,1.2817620888267987,3.3960160689929006
SB85825_component_86a,103.700782,1.090969,158.00399780273438,666.6835327148438,103.70077094817476,1.09096430776516,59.59254806542,1.0007228255331324,2.651405300362043
SB85825_component_90a,101.073071,-0.155307,153.58999633789062,562.6007080078125,101.07308258751162,-0.15531495292291,114.55480842221,0.506042849183932,1.3407555601839969
SB85825_component_91a,102.802333,-3.40532,152.1219940185547,561.3357543945312,102.80225567140248,-3.40531894547261,35.93226111306,1.5978836324066903,4.233576994776546
SB85825_component_98a,100.305335,-1.542248,144.80499267578125,550.5892944335938,100.30543290574082,-1.5421654792718,45.93478088486,1.1898153636903859,3.152404123549627
SB85825_component_99a,105.175972,-0.43576,143.72500610351562,677.9481201171875,105.17599941704572,-0.43575340249734,34.18199753697,1.5869841264629303,4.204698860798521
SB85825_component_102a,103.812285,-3.397486,134.31500244140625,355.3306884765625,103.81225584209096,-3.39748737082538,47.87297108114,1.0589411582557013,2.8056542012768637
SB85825_component_103a,99.34363,0.754754,135.57400512695312,237.43258666992188,99.34375125575204,0.75479023579072,33.73120465827,1.51698840097134,4.019245873381933
SB85825_component_104a,100.310936,1.042021,133.83900451660156,328.0367736816406,100.31099478570938,1.04203161537687,116.63607060091002,0.4330993213680106,1.147492399452947
SB85825_component_109a,104.218009,-0.304965,128.968994140625,597.0786743164062,104.218013884379,-0.3049735073954,41.23128253949,1.1805819911752964,3.1279403937314494
SB85825_component_113a,99.0699,0.751761,132.5570068359375,154.13604736328125,99.07007413665508,0.75170741268323,31.62017940249,1.5822534271391913,4.192164919390021
SB85825_component_119a,106.176754,-3.242671,127.19999694824219,245.08670043945312,106.1770974765704,-3.24257822120423,32.893661228090004,1.4595284710249394,3.867006353175972
SB85825_component_125a,102.668847,-2.200437,114.43499755859375,450.5314636230469,102.66878128555024,-2.20043917639543,50.60881068722,0.8534349394869651,2.2611674924716514
SB85825_component_130a,107.087485,-1.560058,116.08100128173828,235.93698120117188,107.0874657571582,-1.56011637338249,65.40692305277,0.6698462217960516,1.7747509875687728
SB85825_component_143a,104.438753,-1.217293,101.26100158691406,430.89788818359375,104.43875882922168,-1.21728880859187,34.65976065452,1.1026923077793516,2.9215724423563945
SB85825_component_145a,107.430593,-1.861122,105.46800231933594,187.0,107.43042267019626,-1.86124434708372,25.08016324694,1.5871868135657703,4.205235878287354
SB85825_component_146a,102.418441,2.48634,103.7509994506836,253.0512237548828,102.41846851486856,2.48641569036991,44.09620229558,0.8880323488976646,2.352832989000577
SB85825_component_153a,101.564816,-3.072253,92.99500274658203,338.16363525390625,101.56480117823745,-3.07219444159953,43.98047244746,0.7980634234900877,2.1144612045192517
SB85825_component_157a,107.964416,-1.63236,99.59200286865234,88.29077911376953,107.96415569261252,-1.6326048003833002,132.91310378673,0.2828097333226195,0.7493016115886956
SB85825_component_158a,102.424345,-0.110629,92.35199737548828,429.5441589355469,102.4243232807818,-0.11062663382033,36.50025167838,0.954966461304991,2.5301742626117463
SB85825_component_160a,102.377503,1.388212,92.24800109863281,367.5219421386719,102.37751956466252,1.38819156852712,24.64049098081,1.4130101863528803,3.743756614690653
SB85825_component_161a,102.591987,-5.619228,89.7249984741211,67.51316833496094,102.59187539464344,-5.619235279675009,36.79287000612,0.9204230353586775,2.4386517947416593
SB85825_component_163a,101.744121,-0.78001,89.39700317382812,377.2025451660156,101.74410621289655,-0.77999806831438,34.25901587059,0.9848855434218913,2.609444576911268
SB85825_component_164a,104.895645,2.323435,88.99700164794922,295.6711120605469,104.89551420807176,2.3233992429061803,24.7756167341,1.3557780137792776,3.5921205354076173
SB85825_component_165a,105.257163,-3.19353,83.85700225830078,238.90882873535156,105.25711677309972,-3.19355105437159,24.6334427369,1.2848484536967937,3.4041933624115823
SB85825_component_167a,102.357185,-2.686775,88.48799896240234,364.14813232421875,102.35712729582278,-2.6867787515413704,38.06303890569,0.8774423682752976,2.324774939322419
SB85825_component_181a,106.851167,1.372524,80.77100372314453,68.21875,106.85092714602742,1.37237158947876,23.87397833058,1.2769337627081196,3.383223466349785
SB85825_component_183a,102.380135,-0.900911,81.89800262451172,393.7403869628906,102.38012394963198,-0.90092853261393,18.50946641566,1.670002404397786,4.424654973047825
SB85825_component_184a,103.248427,-0.90088,80.802001953125,351.31304931640625,103.2484252770002,-0.90086604026972,53.62390531487001,0.5687237529143173,1.506827999166977
SB85825_component_185a,100.353585,-3.95443,77.80500030517578,61.65214157104492,100.353719905324,-3.95433263382979,23.51546762573,1.2487962182159995,3.308673318494573
SB85825_component_186a,106.504587,0.016015,78.8239974975586,259.2894592285156,106.50454682062892,0.01597567165051,16.603146710089998,1.7918668547461323,4.747533637684234
SB85825_component_187a,102.450959,-3.897777,78.41000366210938,285.1272888183594,102.4508772156934,-3.89775876705863,39.376221739490006,0.7515798321223988,1.9913033856032152
SB85825_component_191a,102.924641,2.040523,78.26499938964844,316.86236572265625,102.92462954749652,2.04055957243312,26.199661223720003,1.12748194527885,2.987252343507053
SB85825_component_193a,98.653862,0.016663,80.21600341796875,63.01335525512695,98.6541227284424,0.01674337174452,31.92754011539,0.9482726979285268,2.512439202270466
SB85825_component_198a,98.935904,-1.065236,77.62899780273438,71.15398406982422,98.93617947773944,-1.06504533687843,27.72906172336,1.0566386455615449,2.7995537165015865
SB85825_component_199a,106.147254,2.089998,78.30500030517578,113.65021514892578,106.147017556455,2.0899252111884903,21.0240024311,1.4057619470255394,3.7245524757618083
SB85825_component_202a,103.566229,-2.774052,71.55999755859375,168.77357482910156,103.5661779962273,-2.77406764909921,17.19724767927,1.57054019764809,4.161130832863098
SB85825_component_203a,107.162565,-0.489232,72.39700317382812,118.29576110839844,107.1624237000111,-0.4893669688960201,39.55783726469,0.6907577008943712,1.8301557461143338
SB85825_component_207a,102.514505,-1.326707,72.1780014038086,261.5144958496094,102.51444979157895,-1.32673033097908,40.86750915264,0.6665985573054227,1.7661463323889897
SB85825_component_208a,101.227805,-3.086658,69.68000030517578,237.81568908691406,101.22782651136392,-3.0865609344872404,25.13345509874,1.04639012940879,2.7724003735828986
SB85825_component_210a,105.786266,0.439437,69.68499755859375,330.2606506347656,105.78623903198924,0.4394695075954999,27.54411210267,0.9548786816612528,2.529941691307552
SB85825_component_211a,104.43956,-2.785855,65.55500030517578,191.68128967285156,104.43954712483507,-2.78589072264396,24.679067602790003,1.002570130846229,2.6562997176507874
SB85825_component_214a,103.863942,2.571119,67.6259994506836,233.193115234375,103.86386662837609,2.57114848543789,31.165894903040005,0.8189771417038777,2.169871895579266
SB85825_component_220a,103.986597,2.782672,66.28099822998047,213.1221923828125,103.98707417666544,2.7829099723786803,11.851941224489998,2.110752134100073,5.592417054264679
SB85825_component_223a,101.367406,-0.096678,65.74800109863281,241.7205810546875,101.36739758117052,-0.09667805002914,24.07821247441,1.030613903100654,2.7306014168829558
SB85825_component_229a,105.35897,-0.659671,63.09700012207031,326.9274597167969,105.35902869613808,-0.6596609160218,21.32458284057,1.116775436820046,2.9588855544704176
SB85825_component_230a,105.180931,-2.345657,64.33000183105469,161.2280731201172,105.18093379968306,-2.34567113002598,14.44135516457,1.6812925957727587,4.454568224239789
SB85825_component_232a,101.366428,2.677222,68.81900024414062,51.97809600830078,101.36642416484533,2.67725460345286,34.78639716228,0.7466835674258139,1.978330780365012
SB85825_component_233a,102.220695,2.722691,71.30699920654297,103.0447998046875,102.21985507362416,2.72199887451689,9.02875377717,2.9808631386456375,7.897767617370296
SB85825_component_235a,99.749546,0.703046,63.928001403808594,161.43434143066406,99.74963579750946,0.7030004554854499,31.612070394560003,0.7632659217041099,2.022265565206691
SB85825_component_239a,105.301415,-1.927226,60.35900115966797,255.75848388671875,105.30153208965828,-1.9271928809962,34.20427649744001,0.666038480645146,1.7646624147768621
SB85825_component_240a,101.652491,1.117206,61.02199935913086,253.2033233642578,101.65245264392384,1.11719275929869,27.671435416220003,0.8323240245701421,2.2052343306831834
SB85825_component_241a,99.791998,1.490745,62.137001037597656,74.23775482177734,99.79197798274514,1.49070271142051,23.96061800256,0.9787909811626061,2.593297094046523
SB85825_component_242a,106.543008,0.542398,61.43600082397461,170.65554809570312,106.54290456588797,0.54230759432825,25.32673976238,0.9155484574051661,2.4257366483162914
SB85825_component_244a,103.426283,-3.516735,62.16299819946289,239.08847045898438,103.42625946229984,-3.516740088804009,26.90704202033,0.8719742929647933,2.3102873274771247
SB85825_component_245a,106.106159,-2.911254,58.49399948120117,165.23728942871094,106.10617107789489,-2.9112373230886,19.2222507919,1.148536399268437,3.043035912623186
SB85825_component_246a,106.663687,0.45765,60.09199905395508,157.72177124023438,106.66355054794217,0.45758120210546,25.12596130316,0.9026754907863258,2.391629849656639
SB85825_component_249a,101.694577,1.341661,58.70500183105469,191.22149658203125,101.69461724794527,1.34157940734999,13.86441438295,1.5981268986834791,4.234221526388317
SB85825_component_250a,102.128467,-0.964228,59.09400177001953,278.74530029296875,102.1284847273294,-0.96422610485046,12.19352669916,1.829160241001967,4.846342098393114
SB85825_component_251a,104.960335,-4.803624,62.0359992980957,53.8506965637207,104.96034540118777,-4.803487934300571,11.61254289795,2.016295294825808,5.3421545860594515
SB85825_component_256a,101.281165,-5.373714,58.659000396728516,43.19513702392578,101.28117924685807,-5.37363407826637,36.96035967042,0.5990128717695818,1.587078722171481
SB85825_component_259a,106.9293,-1.31497,55.8650016784668,150.57952880859375,106.92927067042,-1.31499624943518,16.873530160850002,1.2496015339033797,3.310806994501061
SB85825_component_264a,104.137657,-0.843216,54.72999954223633,268.2843017578125,104.13768317526058,-0.8431742429816399,15.396934044260002,1.3416180133286868,3.5546037532478585
SB85825_component_266a,101.492535,-3.979126,57.755001068115234,172.91917419433594,101.49242645158635,-3.97904817359451,48.26502276605,0.4516424622914275,1.1966222692583202
SB85825_component_269a,102.801908,-0.149585,54.12799835205078,241.64283752441406,102.8018940935861,-0.14961298669428,19.15487930996,1.0665475757034755,2.825807329618921
SB85825_component_271a,107.372941,-2.347967,58.83399963378906,116.04338836669922,107.3728695569121,-2.3480586855001,22.46244089304,0.9885738352533834,2.6192166699042403
SB85825_component_272a,107.363207,-0.361343,54.78799819946289,65.22380828857422,107.36302027551426,-0.36153586321269,19.73204388566,1.0479752974793455,2.776600260821401
SB85825_component_276a,100.606838,-1.08493,52.68000030517578,216.79013061523438,100.60689292124212,-1.08490580544528,16.75606796688,1.1866191179856223,3.1439357019381236
SB85825_component_277a,101.146155,-1.253955,53.64400100708008,222.58921813964844,101.14603132906448,-1.25396726709389,17.69802660355,1.1440210195739278,3.031072458458152
SB85825_component_279a,107.169187,-2.67105,55.025001525878906,108.31692504882812,107.169136883872,-2.67109223241434,23.05019788427,0.9009964726547557,2.3871813076029715
SB85825_component_283a,101.886183,-0.437836,51.5369987487793,250.1796112060547,101.88617671213775,-0.4378619356335,19.70774449792,0.9870062125220335,2.615063268869689
SB85825_component_284a,105.803267,-0.921211,48.487998962402344,167.1999969482422,105.8033706743974,-0.92116440863488,21.022563863,0.8705350604613752,2.3064740950908416
SB85825_component_286a,106.06547,-3.543976,49.94300079345703,95.31107330322266,106.0654071409932,-3.54400799131169,15.53485653955,1.2134030205356674,3.2148993887589343
SB85825_component_289a,103.070348,-0.129802,50.5099983215332,255.1009979248047,103.07033381198676,-0.12980976829876,17.402122959299998,1.095501071643279,2.902519332823113
SB85825_component_291a,98.974732,0.949124,54.08599853515625,45.488643646240234,98.97498324774176,0.94926023513272,14.752311836729998,1.383765356892198,3.6662727261834354
SB85825_component_293a,106.671188,-3.466831,51.290000915527344,74.76676940917969,106.67115925825723,-3.46672995733695,22.5601473002,0.8580813472599783,2.2734781042441443
SB85825_component_294a,100.132777,1.311054,50.4370002746582,103.77983856201172,100.13280812167338,1.3110541696679698,23.32749565738,0.8160538489458777,2.162126660120145
SB85825_component_295a,107.906632,-2.25672,54.202999114990234,52.37004852294922,107.90634543866312,-2.25686216043482,25.35608694074,0.8068239298667427,2.1376720801466207
SB85825_component_296a,105.025584,-3.937262,54.310001373291016,115.06356048583984,105.026689714724,-3.9368605333249,4.83120822329,4.242889717124561,11.24149464547535
SB85825_component_297a,106.739908,-3.28374,48.77399826049805,87.09642791748047,106.73982450977785,-3.28374671535819,19.26392121424,0.955611462961107,2.5318831881664896
SB85825_component_302a,106.043573,-0.658026,52.237998962402344,214.0901641845703,106.044477530053,-0.65700004929899,7.24469952465,2.7214718113013103,7.210512842480658
SB85825_component_308a,103.256637,-4.701139,47.99300003051758,122.11959075927734,103.25661623351236,-4.70103903061476,12.039823227410002,1.5045113677186606,3.986188096288337
SB85825_component_310a,102.385015,-0.634993,48.159000396728516,202.34873962402344,102.3850297487305,-0.63498671505365,19.09180380638,0.9520684790460658,2.5224960870714055
