Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86179_component_3a,284.509777,3.221252,1144.5240478515625,1563.5574951171875,284.5098284232158,3.2211970512193195,974.08858402513,0.44346990636687683,1.1749691625808394
SB86179_component_4a,287.956494,4.982742,1044.43994140625,609.7138671875,287.95650698912107,4.98275015564051,514.33919577702,0.7664283059794368,2.0306442712933803
SB86179_component_18a,282.970591,-0.666769,547.5449829101562,321.706787109375,282.97068901779755,-0.6668326173579,206.24657585274,1.0020069699643728,2.654807628423869
SB86179_component_29a,282.495431,5.249691,333.1409912109375,663.6275024414062,282.4954628299382,5.24964271021201,79.40610370651,1.5834774118336437,4.195407854819924
SB86179_component_35a,283.154242,3.144059,309.11199951171875,676.3939208984375,283.1542716632001,3.14406699113306,139.17158866019,0.8383067541052897,2.2210855138433883
SB86179_component_53a,282.112362,3.969255,241.41099548339844,714.2337036132812,282.11243158655566,3.96923937058585,91.74324851641,0.9931631988193869,2.6313761436103666
SB86179_component_80a,284.918142,-1.363374,182.11399841308594,238.99473571777344,284.9182140949358,-1.36340453248992,104.12969590741,0.6600949574661067,1.7489151084722074
SB86179_component_81a,287.705823,1.857935,180.80499267578125,283.3934020996094,287.70579674104687,1.85795886745164,39.68516057146,1.7195704069169035,4.555984909024383
SB86179_component_83a,281.63079,0.152679,176.1439971923828,242.62258911132812,281.6308388300112,0.15264583814224,77.81068971073,0.8544098927256966,2.263750621504808
SB86179_component_86a,285.504906,3.593306,168.677001953125,277.8863220214844,285.50491969527536,3.5933221254183705,41.489581142270005,1.5344562430089763,4.065526749347565
SB86179_component_90a,284.706122,3.028814,153.5659942626953,282.2904052734375,284.7060576071744,3.02878119765568,35.86358770812,1.6161401080034654,4.281947347613689
SB86179_component_93a,280.833776,4.049229,160.18299865722656,249.11819458007812,280.83371282450906,4.0492343195002,59.60537206188,1.0143053165193134,2.6873919768662926
SB86179_component_95a,283.806315,5.366022,151.69500732421875,278.8511047363281,283.8063506461813,5.36594508205067,61.47427662641999,0.9313556334641728,2.467617606077276
SB86179_component_96a,283.646368,2.464839,145.3159942626953,258.110107421875,283.6463421523262,2.46483621501027,71.15270748883,0.7708318889406431,2.042311521111237
SB86179_component_98a,284.657103,2.755345,141.80999755859375,327.5057678222656,284.657086157149,2.75530872551296,51.90784182943,1.0311255839060303,2.731957110152714
SB86179_component_100a,288.56099,4.040502,144.12600708007812,160.49667358398438,288.56086112973674,4.04062115512078,48.6800921305,1.1174514131321442,2.9606765470720524
SB86179_component_101a,286.788367,5.803895,138.33599853515625,75.59343719482422,286.78827699804333,5.8039466549212895,36.95347340105,1.412920183922275,3.743518154134479
