Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86168_component_43a,265.772787,-27.601559,254.13099670410156,414.5693359375,265.7726301458652,-27.601456810506825,140.10365215731431,1.1139362081281066,1.8138784592049928
SB86168_component_49a,266.154642,-28.952912,255.15899658203125,37.391414642333984,266.1545226333082,-28.952752456316574,112.41266675263202,1.393951849343554,2.2698420378507476
SB86168_component_57a,264.970087,-24.760393,225.25999450683594,496.1673889160156,264.9700517802214,-24.760358230753685,115.27503679756842,1.2000544095822645,1.9541090661494156
SB86168_component_62a,269.431793,-27.700727,217.39199829101562,540.776123046875,269.4318529005006,-27.70056676893197,123.6043401996496,1.0800950391624113,1.7587731785136127
SB86168_component_70a,268.736578,-30.528918,215.93699645996094,138.3324737548828,268.7361094571541,-30.528689236997522,213.64401673754273,0.6207095955234919,1.0107327120947884
SB86168_component_75a,267.121443,-25.904767,190.4219970703125,598.8113403320312,267.12136234389754,-25.904645965663082,102.5621707262271,1.1402026574486541,1.8566494422062576
SB86168_component_81a,264.351274,-28.075334,178.91700744628906,178.38185119628906,264.3513787630405,-28.075186328500926,108.791947026596,1.0099666045947264,1.644579514718583
SB86168_component_89a,270.449525,-23.862907,149.3249969482422,75.41666412353516,270.44909084318635,-23.86312476820622,90.07062652483248,1.0181258595198994,1.6578656406600356
SB86168_component_91a,272.021109,-26.743465,156.61900329589844,350.3780822753906,272.0210212394222,-26.743403186046258,92.81322475956,1.0363029416383793,1.68746429942104
SB86168_component_94a,271.352396,-29.642745,168.23699951171875,70.36260986328125,271.35238418250793,-29.642696985277762,81.43814582364588,1.2686615405859194,2.065825514692287
SB86168_component_96a,268.244714,-28.11052,149.53900146484375,277.95355224609375,268.2445688327559,-28.110460659407043,28.7948234564693,3.1892766526811065,5.193259881968368
SB86168_component_97a,265.173368,-28.803189,148.8070068359375,75.88322448730469,265.1732370589001,-28.80310529755754,85.97038837825805,1.0629837609521826,1.7309100219625255
