Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85848_component_4a,104.046339,-3.385219,936.416015625,484.4366455078125,104.04632958466033,-3.3852368978047274,834.8342934262967,0.6888436979827582,1.121678904422811
SB85848_component_27a,109.949531,-9.114028,267.3689880371094,277.6417236328125,109.94950298312268,-9.114027679034837,208.37734899360234,0.7879754032604883,1.2831000553967036
SB85848_component_31a,102.412418,-5.947423,254.8939971923828,571.5111694335938,102.41238303731126,-5.947534558037611,172.05231440552615,0.9098110899512812,1.4814912433645
SB85848_component_35a,108.186552,-10.136984,236.62100219726562,209.5845947265625,108.18645160050775,-10.137131003403175,123.67036610253844,1.1750051779819437,1.9133201400978854
SB85848_component_39a,105.786027,-9.499118,230.78199768066406,774.4362182617188,105.78597651064817,-9.49912820820182,142.82055954036764,0.9923464846360002,1.6158877855077616
SB85848_component_41a,106.282839,-9.73402,230.98300170898438,654.3428344726562,106.28275951162072,-9.734043806087852,148.58238177950113,0.9546954273775837,1.5545786717281678
SB85848_component_42a,104.826431,-3.430992,236.08099365234375,460.1968688964844,104.82657351596544,-3.431033025347684,144.25597410847217,1.0050307602489048,1.6365422306519137
SB85848_component_44a,109.166834,-4.137677,227.6790008544922,366.6328430175781,109.16692716144155,-4.137774518081574,143.74240875515258,0.972725264847227,1.5839375646077785
SB85848_component_49a,106.743045,-3.611054,205.30799865722656,795.7674560546875,106.74312661065211,-3.6110532726190985,134.88786564644053,0.9347277241793239,1.5220642544331362
SB85848_component_57a,107.437723,-2.921546,184.20799255371094,434.45281982421875,107.43782768337142,-2.921606794840734,235.49335282497822,0.48037672190848024,0.7822216225806456
SB85848_component_59a,107.791338,-9.58432,192.5240020751953,384.2794494628906,107.79065968626406,-9.584737996566245,57.46519249093629,2.0574635622603195,3.3502715945058603
SB85848_component_68a,105.782742,-4.148832,163.85400390625,679.8921508789062,105.78285747133948,-4.149022432145201,98.61194744953552,1.0204216398288188,1.6616039754219638
SB85848_component_76a,106.979712,-5.91323,143.58900451660156,690.3317260742188,106.97981075596427,-5.9133341721444435,151.36801429370766,0.5825580505934457,0.9486086290197872
SB85848_component_79a,103.887072,-7.395901,137.02499389648438,614.4618530273438,103.88709251699507,-7.395809130551646,85.1485067437114,0.9882683630143224,1.6092471745736667
SB85848_component_81a,104.454421,-4.121699,137.4810028076172,447.8208312988281,104.45446582408765,-4.121693346184919,68.8211873150145,1.2267968942034448,1.9976552014182325
SB85848_component_83a,106.022492,-5.223256,134.22999572753906,516.2692260742188,106.02270597553375,-5.223329262410885,70.68831023845786,1.1661491862201308,1.898899482456598
SB85848_component_87a,103.812293,-3.397538,134.78599548339844,228.83871459960938,103.81225456086031,-3.3975277591551722,84.34782297504456,0.9813479736941825,1.5979783559236223
SB85848_component_93a,106.87585,-6.287191,116.33699798583984,546.18310546875,106.87595004404292,-6.287250342983599,72.06414039226136,0.991404257742863,1.6143535099786293
SB85848_component_94a,107.821397,-9.769819,113.18299865722656,146.23126220703125,107.82125618413097,-9.769960230413448,92.25563016986533,0.7534257404431519,1.2268410984655223
SB85848_component_101a,106.280997,-10.488337,123.8239974975586,300.5436706542969,106.28084922334835,-10.488325361060628,63.79786899466323,1.1919300952777794,1.9408798357812957
SB85848_component_102a,103.472989,-8.00613,114.89800262451172,427.130126953125,103.47298138583068,-8.006174539582373,67.47127479283454,1.0457929281299876,1.702917322627998
SB85848_component_103a,102.810874,-6.261627,114.09400177001953,351.0584716796875,102.81088460410422,-6.261726120674937,59.48424401464852,1.177912427754675,1.9180541613998303
SB85848_component_109a,104.763189,-11.420631,113.26300048828125,70.48101806640625,104.76304810773202,-11.420506843553413,53.083574743115115,1.3103280516995741,2.133673194324038
SB85848_component_115a,110.677599,-6.449759,103.38400268554688,91.73381042480469,110.67760923550577,-6.449965244201503,58.35203274070116,1.0880515961080213,1.7717292411209427
SB85848_component_121a,103.870811,-8.777361,101.65599822998047,379.31341552734375,103.8707722235381,-8.777387654623668,50.17378233360055,1.2442518793088406,2.026078033226192
SB85848_component_124a,105.67862,-6.898712,103.21900177001953,450.7380065917969,105.67864032170614,-6.8988597721543865,66.84850536616378,0.9482439720642533,1.5440734419511066
SB85848_component_131a,106.958221,-4.17794,97.75299835205078,410.72686767578125,106.9582169461766,-4.17794619873958,66.66525736137899,0.9004978176602214,1.4663259727949653
SB85848_component_133a,110.358122,-6.707353,97.10099792480469,153.88430786132812,110.35815770544404,-6.707519245158302,48.74810738413592,1.2232580192927844,1.9918926730764575
SB85848_component_144a,109.919042,-5.471835,97.9280014038086,155.6884002685547,109.91895767275713,-5.471917755864545,51.95579127068972,1.1575108356129156,1.8848332208743317
SB85848_component_145a,102.591868,-5.619271,93.2249984741211,265.5982666015625,102.59182299298678,-5.61942399877452,59.78703464975166,0.9575853842841081,1.559284534184676
SB85848_component_147a,105.949196,-7.044203,93.552001953125,425.23638916015625,105.94923411319652,-7.044300798876809,52.425104614775925,1.0958873585196636,1.7844886079017481
SB85848_component_151a,105.708095,-4.463083,90.11599731445312,350.6459045410156,105.70821105423366,-4.463294306855872,57.225462471466685,0.9670851614082288,1.5747534999719062
SB85848_component_153a,109.902358,-7.949715,88.84100341796875,220.4491424560547,109.9025899911306,-7.9500173947670225,27.947893076641854,1.9521649878815333,3.1788086198247205
SB85848_component_155a,103.157227,-9.667994,92.84400177001953,71.41846466064453,103.15707888009257,-9.667988985324204,56.030177245476615,1.0176161535105346,1.6570356606807797
SB85848_component_164a,107.292514,-6.558456,80.00399780273438,406.1116638183594,107.29263155381142,-6.558525423476864,101.87250474479887,0.4822884288297155,0.7853345512918587
SB85848_component_166a,104.534709,-11.125765,75.42500305175781,79.22794342041016,104.53464159460906,-11.125713822632072,43.14906311070381,1.0734853043332582,1.7480102142251948
SB85848_component_169a,108.472329,-9.871173,75.0459976196289,96.46015167236328,108.47226309824313,-9.871294191130676,41.023624176143024,1.1234290447573823,1.8293361234347338
SB85848_component_170a,109.653103,-9.682595,78.24800109863281,201.15167236328125,109.65293610067607,-9.682631543585739,49.608493033090426,0.9686555136281473,1.5773105836220207
SB85848_component_173a,104.529507,-7.286366,77.89700317382812,364.00469970703125,104.52967850354752,-7.286235944325149,35.97562227578965,1.3297333854253572,2.165271877069104
SB85848_component_175a,106.359383,-4.371465,76.86799621582031,357.5255432128906,106.35955374474827,-4.371548121239102,48.203237383987634,0.9793129344949559,1.5946645990494128
SB85848_component_176a,107.739857,-8.390028,73.05400085449219,211.13873291015625,107.7397131182983,-8.390001476851932,54.65659250057183,0.820830698073146,1.33659998752626
SB85848_component_178a,105.257083,-3.1936,79.6969985961914,174.7741241455078,105.2572840463969,-3.1936267576431407,45.6490203614445,1.0721675075007784,1.745864379238773
SB85848_component_179a,109.829053,-5.112455,80.01399993896484,135.38746643066406,109.82896681536432,-5.112601154119325,46.88942697485774,1.0479563500947568,1.706440131628578
SB85848_component_181a,106.315519,-7.05536,74.41899871826172,377.76141357421875,106.3155602054715,-7.055365672410717,43.500991003331656,1.050598579019722,1.7107426061296422
SB85848_component_182a,109.633158,-6.739255,72.51200103759766,234.66668701171875,109.63311959033226,-6.739307821072544,55.46815527948251,0.802820224877008,1.307272626468968
SB85848_component_188a,105.593498,-6.346187,72.25399780273438,332.9677429199219,105.59360832740151,-6.346288198062499,44.35533912070169,1.0003871739173331,1.6289808450367977
SB85848_component_190a,107.607712,-8.623093,67.50299835205078,213.61708068847656,107.60758506765376,-8.62305145052864,41.694802430438486,0.9942446916094827,1.618978731573783
SB85848_component_196a,107.287439,-4.555467,70.3219985961914,266.3712158203125,107.28745503109009,-4.555448399027427,34.66328842072666,1.2458724483903674,2.0287168875225032
SB85848_component_197a,108.077477,-8.082047,64.64700317382812,240.3234405517578,108.07738832343078,-8.082022710839984,41.441773667607336,0.9579927008337729,1.5599477882472725
SB85848_component_210a,108.726035,-6.06732,63.435001373291016,274.6103820800781,108.726084246043,-6.067336428604229,57.29178890144966,0.6799683650343428,1.1072267525527715
SB85848_component_211a,104.960176,-4.803599,64.06099700927734,284.7155456542969,104.96017677643727,-4.80376931123912,27.343638356432045,1.4387638901327027,2.342811741957093
SB85848_component_213a,102.946755,-4.040179,69.36499786376953,56.44019317626953,102.94671868647531,-4.040224383184334,40.46926798542889,1.0526092103591835,1.7140166184558774
SB85848_component_216a,104.485441,-7.904372,67.53800201416016,283.7731018066406,104.48548398930764,-7.904339178435736,35.53417081069186,1.1672238702141902,1.9006494445577065
