Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86662_component_18a,168.739854,-5.289302,407.1109924316406,1491.2490234375,168.73986780636343,-5.28929178593572,183.87361309906,0.8356628670067947,2.2140805609356997
SB86662_component_24a,169.889873,-8.892403,386.5400085449219,1415.8974609375,169.88954852329186,-8.89185728374382,57.74279013684,2.5265876695058087,6.694169222320081
SB86662_component_25a,168.312391,-7.995402,358.9599914550781,1216.8135986328125,168.31165320893186,-7.99586694449319,18.69414329232,7.247332129025895,19.201735315816663
SB86662_component_28a,169.522645,-9.770554,338.0830078125,662.9078979492188,169.52261664254573,-9.77045985349581,102.70685387704,1.2424004585706867,3.2917278161129424
SB86662_component_34a,169.55191,-4.223468,303.531005859375,1025.442626953125,169.55188132111783,-4.22343326202186,244.52885472794,0.4685011194034397,1.2412891157449706
SB86662_component_40a,168.290111,-7.714219,248.76400756835938,975.545166015625,168.2901199989256,-7.71421104959684,165.94030608344,0.5658135497045298,1.499117444337321
SB86662_component_41a,167.451587,-9.164019,253.03700256347656,501.0633850097656,167.45164543803998,-9.16394778149597,70.34866033011001,1.357581429236995,3.59689866695548
SB86662_component_45a,171.131259,-4.474278,246.18099975585938,939.6221313476562,171.13125388388306,-4.47427875150429,75.13748442219,1.2366180056781568,3.2764072639508797
SB86662_component_57a,169.055043,-3.473227,201.73500061035156,688.5153198242188,169.05501240484682,-3.47317193330635,54.97391056812,1.3850399743150819,3.669649812530164
SB86662_component_60a,174.101182,-8.990027,192.40699768066406,316.980224609375,174.10111504850065,-8.99006203381132,72.7305898271,0.9984847562020767,2.645475557644545
SB86662_component_64a,167.358648,-4.593671,185.2239990234375,471.3078918457031,167.3588066028041,-4.5935725647297,60.37493619708,1.1579192054417147,3.0678955654514755
SB86662_component_65a,169.252388,-5.135681,179.1269989013672,734.1270141601562,169.25243111091348,-5.13570513011948,60.81960334554,1.1116169286431228,2.945218137705971
SB86662_component_72a,168.940492,-4.796957,168.08999633789062,604.6402587890625,168.9405017575697,-4.79695664571833,87.20465829716,0.727511509888606,1.9275346021666004
SB86662_component_75a,174.154051,-9.772301,165.16400146484375,122.2531509399414,174.1540383243987,-9.77220196608733,33.850530663200004,1.841567323616175,4.87921454195691
SB86662_component_79a,169.446915,-3.960252,163.27099609375,583.1107177734375,169.44702275074286,-3.9601750996188096,38.79466155908,1.5884544309900028,4.2085944182063875
SB86662_component_80a,170.429655,-4.710046,155.14199829101562,692.5982055664062,170.42967325378632,-4.710028932631019,117.08202459497,0.5001230176230533,1.3250710245890363
