Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB88245_component_8a,178.369652,-50.15949,621.4760131835938,403.81805419921875,178.369494,-50.159541,628.962,0.9880978710694664,0.9880978710694664
SB88245_component_9a,189.533168,-52.49804,559.1690063476562,1259.3896484375,189.533016,-52.498115,568.34,0.9838635435613474,0.9838635435613474
SB88245_component_15a,181.626745,-50.578395,408.1159973144531,1255.7415771484375,181.626597,-50.578487,402.641,1.013597714376959,1.013597714376959
SB88245_component_17a,191.137601,-52.216895,427.16400146484375,251.42083740234375,191.137478,-52.216907,440.63,0.9694392153617406,0.9694392153617406
SB88245_component_18a,186.43004,-49.61281,365.1189880371094,1217.063232421875,186.429884,-49.612827,207.747,1.7575174998296454,1.7575174998296454
SB88245_component_19a,183.329367,-53.341044,382.6610107421875,908.9335327148438,183.329202,-53.341072,362.466,1.0557156002002601,1.0557156002002601
SB88245_component_25a,182.544093,-53.212646,317.1109924316406,701.572998046875,182.543962,-53.212708,302.033,1.0499216722399227,1.0499216722399227
SB88245_component_27a,187.809116,-53.410251,306.6619873046875,665.2103881835938,187.808937,-53.410244,286.337,1.0709827486656893,1.0709827486656893
SB88245_component_29a,181.165613,-52.094887,284.6709899902344,1152.51416015625,181.165522,-52.094991,280.382,1.015296951980635,1.015296951980635
SB88245_component_31a,189.497161,-50.953316,285.114013671875,477.5779113769531,189.497043,-50.953386,293.176,0.9725012063466144,0.9725012063466144
SB88245_component_32a,180.303583,-48.953857,270.3210144042969,972.3777465820312,180.303491,-48.954047,274.203,0.9858426581922769,0.9858426581922769
SB88245_component_37a,180.430342,-51.84291,247.94900512695312,918.32958984375,180.430125,-51.842999,178.371,1.3900746484964097,1.3900746484964097
SB88245_component_38a,185.662496,-52.768894,245.5659942626953,1002.3101806640625,185.662309,-52.768952,233.461,1.0518501773859243,1.0518501773859243
SB88245_component_39a,188.575739,-52.577272,233.02499389648438,853.5714111328125,188.57561,-52.577367,231.021,1.0086745096613918,1.0086745096613918
SB88245_component_41a,179.390138,-51.326647,243.47500610351562,605.6591796875,179.389839,-51.326739,247.99,0.981793645322455,0.981793645322455
SB88245_component_47a,186.660767,-52.675786,216.86900329589844,878.01220703125,186.660582,-52.675853,201.461,1.0764813204337238,1.0764813204337238
SB88245_component_49a,180.559579,-53.29496,201.9510040283203,435.2392578125,180.559398,-53.294927,198.372,1.018041881053376,1.018041881053376
SB88245_component_50a,186.464053,-51.596692,195.05799865722656,770.9802856445312,186.463898,-51.596727,174.784,1.1159945913654943,1.1159945913654943
SB88245_component_54a,181.544722,-50.472715,187.49200439453125,787.781494140625,181.54459,-50.472821,182.069,1.0297854351621158,1.0297854351621158
SB88245_component_57a,188.307111,-47.202535,185.29800415039062,645.6376342773438,188.306982,-47.202507,219.623,0.8437094664511032,0.8437094664511032
SB88245_component_59a,190.103414,-49.102552,180.8459930419922,309.1384582519531,190.10329,-49.102568,169.201,1.0688234291877245,1.0688234291877245
SB88245_component_62a,189.996047,-50.950134,172.63800048828125,351.6048889160156,189.995922,-50.950221,175.258,0.9850506138851365,0.9850506138851365
SB88245_component_63a,184.952449,-50.559721,167.3509979248047,804.5720825195312,184.95213,-50.559771,163.519,1.0234345728924754,1.0234345728924754
SB88245_component_65a,179.902062,-47.614526,162.7469940185547,473.1017150878906,179.901953,-47.614643,175.954,0.9249405754831074,0.9249405754831074
SB88245_component_66a,187.858493,-48.889825,165.8419952392578,727.377197265625,187.858377,-48.889816,170.33,0.9736511198218623,0.9736511198218623
SB88245_component_67a,189.227938,-52.334623,163.0050048828125,573.9612426757812,189.227809,-52.334719,166.756,0.9775060860347604,0.9775060860347604
SB88245_component_69a,187.688727,-47.896617,152.88900756835938,679.5067138671875,187.688629,-47.896603,157.821,0.9687494539279271,0.9687494539279271
SB88245_component_73a,187.925071,-49.817932,149.01600646972656,377.2557067871094,187.924844,-49.817977,149.713,0.9953444688819713,0.9953444688819713
SB88245_component_75a,186.500362,-51.642785,154.6230010986328,620.9758911132812,186.500215,-51.642843,148.996,1.0377661219001368,1.0377661219001368
SB88245_component_76a,184.112475,-53.18845,142.2570037841797,513.5631713867188,184.112281,-53.188545,138.228,1.0291475228186742,1.0291475228186742
