Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85429_component_9a,38.340173,-10.007359,931.6589965820312,759.9176635742188,38.3402083943672,-10.007740221972153,136.79390784487777,4.182561766024326,6.810676083897819
SB85429_component_22a,42.505205,-9.474308,352.3970031738281,754.597412109375,42.5050581488897,-9.474279877161603,187.1835764383469,1.1561564409603131,1.8826277918132308
SB85429_component_31a,41.095145,-6.891847,297.906005859375,1023.73193359375,41.0950638702618,-6.891756798190545,129.97475809684187,1.4075777020319027,2.2920297003931376
SB85429_component_36a,37.996898,-9.237038,272.5429992675781,803.961669921875,37.99672448632723,-9.237041687884346,123.0987458236459,1.3596700777458417,2.214019301691583
SB85429_component_38a,38.304862,-10.156879,279.6289978027344,264.29962158203125,38.304684139531346,-10.156825372343553,165.21734606283272,1.0393904015332114,1.6924917659456322
SB85429_component_41a,40.971494,-3.085804,251.7550048828125,669.5612182617188,40.971350435886414,-3.0858015529696643,152.7672424027331,1.0120454372853813,1.6479645827416496
SB85429_component_45a,40.765914,-10.005365,240.99200439453125,466.1353759765625,40.76575984016423,-10.005482621700727,143.99391059053795,1.0278048076702764,1.6736263596577894
SB85429_component_50a,40.781014,-6.435649,214.7989959716797,711.2550048828125,40.78095428527164,-6.435535946277255,134.65457688841283,0.9796326807435799,1.595185257978137
SB85429_component_69a,38.923575,-8.000866,188.30999755859375,682.2825927734375,38.92343506621934,-8.00091401432549,101.48375506229273,1.1395384581620358,1.8555678930386972
SB85429_component_76a,41.272489,-8.098844,161.10299682617188,719.2097778320312,41.272276369469935,-8.09887180093447,84.54247027446334,1.1702558563517085,1.9055865803679288
SB85429_component_78a,43.307049,-9.52113,149.2530059814453,231.7593231201172,43.30690238007458,-9.52108019447025,132.25360921583086,0.6930549843698248,1.1285363542545923
SB85429_component_80a,39.902363,-10.156942,158.06100463867188,206.61569213867188,39.902252521138465,-10.156979671722484,76.37084379755453,1.2710109333402893,2.069651149300686
SB85429_component_82a,42.952085,-10.119355,145.88999938964844,127.19268035888672,42.95181176387572,-10.119372865206861,73.89071049139329,1.2125169471668218,1.974402444088578
SB85429_component_84a,41.442007,-3.016111,143.39100646972656,418.0495910644531,41.44189776656331,-3.016088691115441,72.79786693150669,1.2096379301951077,1.969714395679187
