INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV
214,214,VAST_1752-37,-1,-1,-1,--NULL--,17 52 20.425,-37 38 10.68,268.0851041666666,-37.6363,353.23905722974456,-5.665225868256947,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
215,215,VAST_1822-37,-1,-1,-1,--NULL--,18 22 58.723,-37 38 10.68,275.7446791666667,-37.6363,356.1162429052279,-11.020029885687002,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
216,216,VAST_1853-37,-1,-1,-1,--NULL--,18 53 37.021,-37 38 10.68,283.4042541666666,-37.6363,358.63883261832274,-16.56758983712035,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
217,217,VAST_1924-37,-1,-1,-1,--NULL--,19 24 15.319,-37 38 10.68,291.0638291666666,-37.6363,0.8181209518190579,-22.273038033857805,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
218,218,VAST_1954-37,-1,-1,-1,--NULL--,19 54 53.617,-37 38 10.68,298.7234041666666,-37.6363,2.652354184755832,-28.105753944124523,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
219,219,VAST_2025-37,61462,0,61526,OBSERVED,20 25 31.914,-37 38 10.68,306.382975,-37.6363,4.121413596582653,-34.03797173954066,-45.0,5220458605.670782,716.6361604016113,716.6361600000001,36,5220465879.010257,134088349,12.800000000000017,11.400000000000013,56.35,-0.0303038302809,5.394190311431885,209.683403427995,192.66230179133294,89.60222601107398,151.53763575232233,2491.3291846318452,5220470738.0,6547,0,0,0,,100
220,220,VAST_2056-37,61464,0,61526,OBSERVED,20 56 10.212,-37 38 10.68,314.04254999999995,-37.6363,5.177955974453324,-40.043143036176126,-45.0,5220460277.821822,656.9164805691528,656.9164800000001,36,5220467484.277826,134089428,12.700000000000008,11.400000000000013,55.17,-0.007770627271384001,2.2724826335906982,213.18773590608205,198.83262444241993,69.76729284349116,149.858166501644,657.8478519787516,5220470844.0,6576,0,0,0,,100
221,221,VAST_2126-37,61542,0,61526,OBSERVED,21 26 48.51,-37 38 10.68,321.70212499999997,-37.6363,5.731305670446413,-46.093653271191656,-45.0,5220540412.12147,716.636159447937,716.6361600000001,36,5220551551.528571,134093900,12.899999999999988,11.800000000000008,-72.28,-0.01602090336382389,1.6300082206726074,224.71161963234485,209.57381851551193,70.75256062012762,157.8030356484223,1509.1004350434594,5220554469.0,6314,0,0,0,,100
222,222,VAST_2157-37,-1,-1,-1,--NULL--,21 57 26.808,-37 38 10.68,329.3616999999999,-37.6363,5.61622740387231,-52.15714164617665,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
223,223,VAST_2228-37,61380,0,61526,OBSERVED,22 28 05.106,-37 38 10.68,337.02127499999995,-37.6363,4.5281422243530525,-58.18938609814345,-45.0,5220381402.280318,726.5894398968505,726.5894400000001,36,5220386840.035483,134086858,13.30000000000002,11.400000000000013,63.42,-0.026867996901273727,3.7872867584228516,211.1464854608738,198.1619676687964,71.24859524947452,149.0521469851438,1168.6252964435462,5220391062.0,6632,0,0,0,,100
224,224,VAST_2258-37,-1,-1,-1,--NULL--,22 58 43.404,-37 38 10.68,344.6808499999999,-37.6363,1.8783139179487003,-64.1184046972756,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
225,225,VAST_2329-37,-1,-1,-1,--NULL--,23 29 21.702,-37 38 10.68,352.340425,-37.6363,356.4470065981866,-69.80360569597758,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
226,226,VAST_0000-37,-1,-1,-1,--NULL--,00 00 00,-37 38 10.68,0.0,-37.6363,345.56713794231814,-74.91757641066509,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
227,227,VAST_0030-37,-1,-1,-1,--NULL--,00 30 38.297,-37 38 10.68,7.659570833333332,-37.6363,324.25546248102546,-78.61671464421481,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
228,228,VAST_0101-37,-1,-1,-1,--NULL--,01 01 16.595,-37 38 10.68,15.319145833333328,-37.6363,292.3947031593523,-79.28987436696461,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
229,229,VAST_0131-37,61847,0,61822,OBSERVED,01 31 54.893,-37 38 10.68,22.97872083333333,-37.6363,266.4261301937723,-76.47447849824813,-45.0,5220985640.141183,726.5894389431762,726.5894400000001,36,5220994274.027373,134090839,12.6,11.7,-80.2,-0.026248477399349213,1.1831934452056885,211.5153573547318,198.37278109172385,129.5484420137282,153.24598387314532,8031.489570906111,5220997518.0,4536,0,0,0,,100
230,230,VAST_0202-37,-1,-1,-1,--NULL--,02 02 33.191,-37 38 10.68,30.63829583333333,-37.6363,252.47313808876044,-71.72647437594492,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
231,231,VAST_0233-37,-1,-1,-1,--NULL--,02 33 11.489,-37 38 10.68,38.29787083333333,-37.6363,245.51337973989604,-66.19136426192169,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
232,232,VAST_0303-37,61854,0,61822,OBSERVED,03 03 49.787,-37 38 10.68,45.957445833333324,-37.6363,242.0597029898825,-60.32755291452556,-45.0,5220991637.434751,726.5894398968505,726.5894400000001,36,5221000258.671835,134093208,12.399999999999984,11.7,-80.14,-0.02381148375570774,1.183672547340393,211.04454481663572,197.23635333279503,96.5400896105533,149.2991988264781,2949.574464157478,5221003818.0,4536,0,0,0,,100
233,233,VAST_0334-37,61780,0,61822,OBSERVED,03 34 28.085,-37 38 10.68,53.61702083333332,-37.6363,240.5027560678874,-54.32168987478055,-45.0,5220908204.507518,736.5427203457641,726.5894400000001,36,5220913444.466119,133819710,12.099999999999996,11.7,-87.35,-0.010198865085840225,2.33913516998291,239.52084280456586,223.74494731685155,146.336586106617,164.96162188327074,8532.460636170023,5220916676.0,4536,0,0,0,,100
234,234,VAST_0405-37,61700,0,61822,OBSERVED,04 05 06.382,-37 38 10.68,61.27659166666666,-37.6363,240.08501232460517,-48.26333910587333,-45.0,5220822753.386878,726.5894408505249,726.5894400000001,36,5220884004.536987,133823717,12.399999999999984,11.599999999999993,-80.12,-0.01411572564393282,2.0239834785461426,225.35822495784998,209.31987574670526,82.70629923993947,158.53358693614194,1117.253195364622,5220897825.0,4536,0,0,0,,100
235,235,VAST_0435-37,61709,0,61822,OBSERVED,04 35 44.68,-37 38 10.68,68.93616666666665,-37.6363,240.42356841593866,-42.20405629387729,-45.0,5220830305.8251505,726.5894398968505,726.5894400000001,36,5220889243.841958,133822641,12.300000000000011,11.199999999999996,48.33,-0.012308716773986816,2.226757049560547,228.63765855114755,213.59146853447976,76.37810365545464,153.65607089869087,809.8821392582469,5220898221.0,4536,0,0,0,,100
236,236,VAST_0506-37,61627,0,61822,OBSERVED,05 06 22.978,-37 38 10.68,76.59574166666665,-37.6363,241.31349728929152,-36.17934634236694,-45.0,5220745910.747519,726.5894398968505,726.5894400000001,36,5220750914.349331,134091315,12.300000000000011,11.300000000000004,48.58,-0.0534929484128952,10.688239097595215,221.3186570853989,201.79494408426046,196.73930936155176,149.2538466287419,8715.812530404466,5220815977.0,4536,0,0,0,,100
237,237,VAST_0537-37,61629,0,61822,OBSERVED,05 37 01.276,-37 38 10.68,84.25531666666666,-37.6363,242.64222226643426,-30.21797913784305,-45.0,5220747781.964158,726.5894398968505,726.5894400000001,36,5220753054.0908575,134090241,12.300000000000011,11.300000000000004,48.59,-0.050219859927892685,10.990164756774902,226.33021915285917,203.5069594758248,169.03418624863158,154.38048162665342,5907.630462307149,5220816050.0,4536,0,0,0,,100
238,238,VAST_0607-37,-1,-1,-1,--NULL--,06 07 39.574,-37 38 10.68,91.91489166666665,-37.6363,244.34930045030495,-24.346577548192027,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
239,239,VAST_0638-37,-1,-1,-1,--NULL--,06 38 17.872,-37 38 10.68,99.57446666666664,-37.6363,246.40616242602826,-18.5922611213898,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
240,240,VAST_0708-37,-1,-1,-1,--NULL--,07 08 56.17,-37 38 10.68,107.23404166666666,-37.6363,248.80522688562442,-12.984459321789766,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
241,241,VAST_0739-37,-1,-1,-1,--NULL--,07 39 34.468,-37 38 10.68,114.89361666666666,-37.6363,251.55359982467436,-7.556369829020745,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
242,242,VAST_0810-37,-1,-1,-1,--NULL--,08 10 12.765,-37 38 10.68,122.55318749999998,-37.6363,254.6689498699787,-2.346264746288546,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
243,243,VAST_0840-37,-1,-1,-1,--NULL--,08 40 51.063,-37 38 10.68,130.21276249999997,-37.6363,258.17617075075117,2.60132492942635,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
244,244,VAST_0911-37,-1,-1,-1,--NULL--,09 11 29.361,-37 38 10.68,137.8723375,-37.6363,262.10381985376733,7.234580866332594,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
245,245,VAST_0942-37,-1,-1,-1,--NULL--,09 42 07.659,-37 38 10.68,145.53191249999998,-37.6363,266.47955645309116,11.493794054388013,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
246,246,VAST_1012-37,61506,0,61526,OBSERVED,10 12 45.957,-37 38 10.68,153.19148749999997,-37.6363,271.323908697009,15.311514785872525,-45.0,5220501016.596862,726.5894408505249,726.5894400000001,36,5220543323.698868,134084106,12.499999999999991,11.900000000000015,-69.44,-0.01370253972709179,1.9053272008895874,207.29302052129543,194.85807052826405,66.76340195928975,149.72469168649593,906.4641546725874,5220547502.0,4536,0,0,0,,100
247,247,VAST_1043-37,61418,0,61526,OBSERVED,10 43 24.255,-37 38 10.68,160.85106249999998,-37.6363,276.64211424082714,18.613998000037,-45.0,5220415850.582398,716.636159447937,716.6361600000001,36,5220421249.201523,134089587,12.800000000000017,11.800000000000008,-71.14,-0.013564792461693287,2.0675299167633057,207.67005767709153,193.45696023328435,84.67597468791935,146.03231357944904,3988.174275878273,5220448279.0,6573,0,0,0,,100
248,248,VAST_1114-37,61514,0,61526,OBSERVED,11 14 02.553,-37 38 10.68,168.51063749999997,-37.6363,282.4145970488505,21.324523621801703,-45.0,5220508222.771583,736.5427193920898,736.5427200000001,36,5220546478.233028,134094426,12.200000000000005,11.7,37.52,-0.016659609973430634,1.9780306816101074,208.31878243595517,194.37845527827832,123.91851141663251,148.779837266881,9285.838573221103,5220553910.0,6588,0,0,0,,100
249,249,VAST_1144-37,61423,0,61526,OBSERVED,11 44 40.851,-37 38 10.68,176.17021249999996,-37.6363,288.5879951960082,23.368976375013844,-45.0,5220420467.245439,726.5894398968505,726.5894400000001,36,5220426235.81411,134086006,12.399999999999984,11.800000000000008,-69.56,-0.023841260001063347,7.74978494644165,212.75337224893875,194.85752850161475,90.25130798288944,146.06135787567976,1574.8838250773142,5220448531.0,6628,0,0,0,,100
250,250,VAST_1214-31,61425,0,61526,OBSERVED,12 14 07.058,-31 23 14.77,183.5294083333333,-31.38743611111111,293.6587656016747,30.811425858979952,-45.0,5220422622.79411,726.5894398968505,726.5894400000001,36,5220428624.371951,134078091,12.300000000000011,11.50000000000002,-87.66,-0.00722008291631937,1.4163943529129028,210.05799029826056,195.2601778627487,70.262777005237,147.6074583535728,638.028262896923,5220448639.0,6634,0,0,0,,100
251,251,VAST_1242-31,61207,0,61213,OBSERVED,12 42 21.176,-31 23 14.77,190.5882333333333,-31.38743611111111,300.6593047291275,31.444219418007034,-45.0,5220082250.920319,726.5894389431762,726.5894400000001,36,5220106510.25419,134168732,12.899999999999988,11.400000000000013,7.33,-0.016711946576833725,0.8526514768600464,384.71664191176046,375.1330123994031,153.4079227738815,188.46583242677954,1871.1712768645177,5220115400.0,4231,0,0,0,,100
252,252,VAST_1310-31,-1,-1,-1,--NULL--,13 10 35.294,-31 23 14.77,197.64705833333332,-31.38743611111111,307.71537233256015,31.30638204659332,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
253,253,VAST_1338-31,61428,0,61526,OBSERVED,13 38 49.411,-31 23 14.77,204.70587916666665,-31.38743611111111,314.6554605095258,30.403302175388692,-45.0,5220426174.787967,736.5427193920898,736.5427200000001,36,5220432239.036558,134079150,12.800000000000017,11.50000000000002,-85.45,-0.006762277334928513,1.8016421794891357,220.038283215884,205.51873002050422,100.88437414838599,154.2030232671988,5237.414405998077,5220448765.0,6612,0,0,0,,100
254,254,VAST_1407-31,-1,-1,-1,--NULL--,14 07 03.529,-31 23 14.77,211.76470416666666,-31.38743611111111,321.3252634161451,28.769092278743,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
255,255,VAST_1435-31,-1,-1,-1,--NULL--,14 35 17.647,-31 23 14.77,218.82352916666665,-31.38743611111111,327.6071981372018,26.460613951540285,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
256,256,VAST_1503-31,-1,-1,-1,--NULL--,15 03 31.764,-31 23 14.77,225.88235,-31.38743611111111,333.4286122538434,23.54877086097312,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
257,257,VAST_1531-31,-1,-1,-1,--NULL--,15 31 45.882,-31 23 14.77,232.941175,-31.38743611111111,338.7590973590925,20.109781737250714,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
258,258,VAST_1600-31,-1,-1,-1,--NULL--,16 00 00,-31 23 14.77,239.99999999999997,-31.38743611111111,343.60118680657257,16.21833989184703,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
259,259,VAST_1628-31,-1,-1,-1,--NULL--,16 28 14.117,-31 23 14.77,247.05882083333324,-31.38743611111111,347.9792401083474,11.943266382194967,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
260,260,VAST_1656-31,-1,-1,-1,--NULL--,16 56 28.235,-31 23 14.77,254.11764583333328,-31.38743611111111,351.92958929126956,7.3453962159538335,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
261,261,VAST_1724-31,61160,0,61157,OBSERVED,17 24 42.352,-31 23 14.77,261.1764666666666,-31.38743611111111,355.4931563691242,2.4770833021074035,-45.0,5220013393.355134,726.5894408505249,726.5894400000001,36,5220081964.632728,134082995,11.999999999999988,11.300000000000004,64.51,-0.04504973813891411,4.05099630355835,336.8998259593152,301.7789367713378,1394.785490966772,201.8035905638653,96363.03829704947,5220102616.0,5257,0,0,0,,100
262,262,VAST_1752-31,61309,0,61526,OBSERVED,17 52 56.47,-31 23 14.77,268.2352916666667,-31.38743611111111,358.7105877266263,-2.6173877753930657,-45.0,5220277255.471486,736.5427203457641,736.5427200000001,36,5220285862.136917,134071807,12.700000000000008,11.300000000000004,66.53,-0.09453172236680984,2.4706227779388428,310.5626753120621,260.29281757834343,5289.8235976259875,192.86790965131868,503460.9954132691,5220289978.0,4536,0,0,0,,100
263,263,VAST_1821-31,-1,-1,-1,--NULL--,18 21 10.588,-31 23 14.77,275.29411666666664,-31.38743611111111,1.619279259376728,-7.900887668056414,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
264,264,VAST_1849-31,-1,-1,-1,--NULL--,18 49 24.705,-31 23 14.77,282.3529375,-31.38743611111111,4.2516877012083105,-13.342402280865123,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
265,265,VAST_1917-31,-1,-1,-1,--NULL--,19 17 38.823,-31 23 14.77,289.4117625,-31.38743611111111,6.634315862398994,-18.916008961217635,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
266,266,VAST_1945-31,-1,-1,-1,--NULL--,19 45 52.941,-31 23 14.77,296.47058749999997,-31.38743611111111,8.786871163432677,-24.599912640710556,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
267,267,VAST_2014-31,61460,0,61526,OBSERVED,20 14 07.058,-31 23 14.77,303.5294083333333,-31.38743611111111,10.721165416307695,-30.375618875291995,-45.0,5220456784.220542,726.5894408505249,726.5894400000001,36,5220464327.092308,134074809,12.399999999999984,11.300000000000004,62.32,-0.012549372389912605,1.1175540685653687,204.44827578172055,190.7185962719533,68.19180428289313,147.43646292265828,643.5809464168336,5220470623.0,6604,0,0,0,,100
268,268,VAST_2042-31,61463,0,61526,OBSERVED,20 42 21.176,-31 23 14.77,310.5882333333333,-31.38743611111111,12.439176996662246,-36.227200325709575,-45.0,5220459401.933183,726.5894389431762,726.5894400000001,36,5220466354.43524,134088867,12.6,11.300000000000004,65.68,-0.051146335899829865,5.261488437652588,211.00920160405275,196.21226799517382,87.01520843884865,152.26059864855768,2390.1618295815188,5220470795.0,6526,0,0,0,,100
269,269,VAST_2110-31,61458,0,61526,OBSERVED,21 10 35.294,-31 23 14.77,317.64705833333335,-31.38743611111111,13.929350450700303,-42.140580225567774,-45.0,5220455022.489983,726.5894398968505,726.5894400000001,36,5220463715.176838,134063539,12.300000000000011,11.599999999999993,-89.51,-0.012767672538757324,2.5437870025634766,215.5384971443329,201.3199438673572,102.50931345715705,147.66066616954762,6058.981382908691,5220468322.0,6447,0,0,0,,100
270,270,VAST_2138-31,61376,0,61526,OBSERVED,21 38 49.411,-31 23 14.77,324.7058791666666,-31.38743611111111,15.159316372501017,-48.1028095092625,-45.0,5220377928.585599,736.5427193920898,736.5427200000001,36,5220383431.250029,134069534,12.999999999999996,11.300000000000004,69.98,-0.0113718556240201,3.525818347930908,202.5363800523898,190.01113277365693,70.47318728458313,141.7023819229884,944.6827723769633,5220386633.0,6902,0,0,0,,100
271,271,VAST_2207-31,61378,0,61526,OBSERVED,22 07 03.529,-31 23 14.77,331.76470416666666,-31.38743611111111,16.060804525443938,-54.10113149044075,-45.0,5220379660.456318,726.5894408505249,726.5894400000001,36,5220385124.65309,134068611,12.999999999999996,11.300000000000004,70.07,-0.01453692838549614,3.464341402053833,198.50401033552777,184.47150125764304,76.16941920477386,139.6547137939815,1420.8638139615862,5220390581.0,6776,0,0,0,,100
272,272,VAST_2235-31,-1,-1,-1,--NULL--,22 35 17.647,-31 23 14.77,338.8235291666666,-31.38743611111111,16.49584500745373,-60.121370545494806,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
273,273,VAST_2303-31,61373,0,61526,OBSERVED,23 03 31.764,-31 23 14.77,345.88235,-31.38743611111111,16.171795538490294,-66.14444492918071,-45.0,5220375251.153278,736.5427193920898,736.5427200000001,36,5220380475.287598,134074078,12.399999999999984,11.599999999999993,-87.79,-0.009272197261452675,1.2404062747955322,199.65750522486275,185.98706687926696,70.59090064967738,141.6192927830656,1028.4805467519343,5220385473.0,6724,0,0,0,,100
274,274,VAST_2331-31,-1,-1,-1,--NULL--,23 31 45.882,-31 23 14.77,352.94117499999993,-31.38743611111111,14.388568031551555,-72.13639547035154,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
275,275,VAST_0000-31,-1,-1,-1,--NULL--,00 00 00,-31 23 14.77,0.0,-31.38743611111111,9.07267709056119,-78.00971563943123,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
276,276,VAST_0028-31,-1,-1,-1,--NULL--,00 28 14.117,-31 23 14.77,7.058820833333332,-31.38743611111111,351.4583053546454,-83.38767741460327,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
277,277,VAST_0056-31,-1,-1,-1,--NULL--,00 56 28.235,-31 23 14.77,14.11764583333333,-31.38743611111111,288.78425809547895,-85.60177089463457,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
278,278,VAST_0124-31,61846,0,61822,OBSERVED,01 24 42.352,-31 23 14.77,21.176466666666663,-31.38743611111111,245.33123867350247,-81.59043877241065,-45.0,5220984788.251006,726.5894398968505,726.5894400000001,36,5220992832.756485,134075573,12.899999999999988,11.400000000000013,88.15,-0.012276669964194298,1.8430038690567017,213.96546049238225,200.0487033635601,72.3140048407241,153.89184266041613,1111.8905850036485,5220996519.0,4536,0,0,0,,100
279,279,VAST_0152-31,61848,0,61822,OBSERVED,01 52 56.47,-31 23 14.77,28.23529166666666,-31.38743611111111,234.22121454009113,-75.94069917202285,-45.0,5220986506.076543,716.636159447937,716.6361600000001,36,5220995276.933347,134075822,12.899999999999988,11.400000000000013,87.99,-0.017987344413995743,2.180112361907959,226.34392830952615,211.86346027860228,72.42369526343059,159.1698396992383,961.3495834497631,5221003393.0,4536,0,0,0,,100
280,280,VAST_0221-31,-1,-1,-1,--NULL--,02 21 10.588,-31 23 14.77,35.29411666666667,-31.38743611111111,230.59333880612203,-70.00741159283115,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
281,281,VAST_0249-31,-1,-1,-1,--NULL--,02 49 24.705,-31 23 14.77,42.35293749999999,-31.38743611111111,229.45935263738943,-63.99862385737742,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
282,282,VAST_0317-31,61697,0,61822,OBSERVED,03 17 38.823,-31 23 14.77,49.411762499999995,-31.38743611111111,229.4561025557004,-57.97378686817691,-45.0,5220819515.91667,736.5427203457641,736.5427200000001,36,5220882590.826604,133806080,12.6,11.400000000000013,86.81,-0.007995647378265858,2.611067295074463,226.53433656232988,212.09972714400834,74.25184586122394,157.08160824560076,674.5716544590322,5220888140.0,4536,0,0,0,,100
283,283,VAST_0345-31,61699,0,61822,OBSERVED,03 45 52.941,-31 23 14.77,56.47058749999999,-31.38743611111111,230.0801498485591,-51.95953973046715,-45.0,5220821851.951487,726.5894398968505,726.5894400000001,36,5220883347.478994,133806688,12.399999999999984,11.400000000000013,84.56,-0.017698640003800392,1.419946312904358,223.82294645655855,208.76667107433036,107.6435344332784,151.60139973204255,7422.591020656216,5220889254.0,4536,0,0,0,,100
