Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB80624_component_7a,145.737592,-9.799946,498.1700134277344,438.91632080078125,145.7375438958836,-9.799946045366076,325.28338978938893,0.9405195613057306,1.531495394678112
SB80624_component_16a,141.831777,-6.733102,387.5360107421875,212.5814666748047,141.83168542214747,-6.733110744072857,224.5982540239302,1.0596387360877761,1.7254631494192152
SB80624_component_17a,148.549948,-7.398701,355.2919921875,622.2276611328125,148.5499870675544,-7.398652629541855,231.25012399843862,0.9435297153700689,1.5363969802234523
SB80624_component_26a,146.849145,-10.221937,270.72900390625,153.0406951904297,146.84928759916335,-10.222074766085756,157.37198115600273,1.0564756958849089,1.7203126116705396
SB80624_component_40a,144.358664,-9.842736,224.64599609375,246.8637237548828,144.35865347946466,-9.842733452839207,139.28492046353108,0.9904823007220835,1.6128522409040609
SB80624_component_43a,147.160773,-5.582095,208.03199768066406,509.8823547363281,147.1606891429086,-5.582102475369518,170.8351113080952,0.7478338892123247,1.2177356053316555
SB80624_component_44a,143.399211,-10.158617,216.64599609375,124.94002532958984,143.39919138543067,-10.158504013223713,151.9962953267991,0.8753259457907233,1.4253373454132618
SB80624_component_45a,147.813159,-3.032342,200.90499877929688,296.75775146484375,147.8131256803947,-3.0323227808477697,204.39816890433997,0.6036231387197398,0.9829099734906239
SB80624_component_48a,142.163905,-6.890552,196.93099975585938,226.61795043945312,142.16382405492337,-6.890554826745938,110.49434264802541,1.0945262471083779,1.7822722416040242
SB80624_component_50a,145.976375,-8.163718,178.99000549316406,156.5966796875,145.9763612195273,-8.163527721494209,101.84307022622055,1.0793180385090764,1.75750794919654
SB80624_component_55a,145.601323,-8.566936,168.3719940185547,229.07754516601562,145.6013096594283,-8.566768687661071,122.99178551033864,0.8407093671326854,1.3689694260467615
SB80624_component_60a,144.531477,-10.150108,162.89700317382812,129.90191650390625,144.53147538203007,-10.15009216824592,97.42413483002242,1.0268302972530448,1.6720395152396
SB80624_component_61a,147.257162,-9.926079,164.29800415039062,135.11349487304688,147.25717011022965,-9.926225545876893,123.0410763208804,0.8200386153721254,1.3353101993509529
SB80624_component_63a,148.077101,-5.70777,159.5,401.7632141113281,148.077018116326,-5.707757078416299,85.51520136749059,1.145432501753524,1.8651654612209734
SB80624_component_69a,144.495012,-8.275595,145.79800415039062,295.736328125,144.49491995268409,-8.27539871298606,114.73634555477183,0.7803738414653382,1.270722049281157
SB80624_component_73a,141.945671,-9.006059,155.49400329589844,68.19912719726562,141.94553101762446,-9.00596227154385,81.72134493147978,1.1685041977383932,1.9027342663813747
SB80624_component_80a,142.139477,-4.152367,147.5850067138672,118.16253662109375,142.13945875010504,-4.15239329924827,152.05190462163674,0.5960772026289233,0.970622545512436
SB80624_component_82a,141.892831,-7.192822,147.08200073242188,107.28081512451172,141.8928068624257,-7.192746607265355,103.88905291722494,0.8694445293002914,1.4157603385759183
SB80624_component_84a,143.116156,-8.723031,138.50599670410156,237.1678009033203,143.11635646937933,-8.723124612184437,91.1197332605317,0.9334870006924979,1.5200439218591864
SB80624_component_86a,144.657311,-6.370184,140.31199645996094,366.3498840332031,144.65726698045785,-6.3701690588646365,78.73830176752932,1.094361731483724,1.7820043525224192
SB80624_component_91a,143.917394,-3.126585,127.74099731445312,210.10032653808594,143.91744947017682,-3.126580316649967,101.75838526311401,0.7709251840041325,1.2553363242169828
SB80624_component_95a,147.183601,-3.640356,121.84600067138672,297.18536376953125,147.18356868659666,-3.6403842257872085,70.29892821059616,1.0644241334901035,1.7332554531467361
SB80624_component_107a,148.095212,-6.671737,112.84700012207031,316.9859619140625,148.09521278368604,-6.6718038377890965,72.14445820156264,0.9605924738003107,1.564181129571863
SB80624_component_109a,145.57521,-9.110694,119.31300354003906,183.2764892578125,145.57441284737249,-9.110624839850868,20.590998423386406,3.5584634603253456,5.794425364266372
SB80624_component_110a,148.165975,-5.279769,109.03299713134766,304.5614318847656,148.1659023998992,-5.279662261036642,55.57276592823612,1.2048918727171503,1.9619861511328658
SB80624_component_113a,148.360272,-8.452219,114.40299987792969,242.8938446044922,148.36025414795827,-8.45218904673158,61.32914546646307,1.1455726503573618,1.8653936722547237
SB80624_component_115a,142.170176,-5.092223,102.86199951171875,104.74745178222656,142.16999149108807,-5.092413881040992,64.96417965178385,0.9723735591511252,1.5833648645002825
SB80624_component_129a,142.437062,-3.437924,94.41699981689453,98.0446548461914,142.43699713432176,-3.4380186630015572,61.500098048605004,0.9428150912624929,1.5352333217790077
SB80624_component_132a,144.041718,-2.84398,95.33699798583984,114.31295013427734,144.041768281526,-2.843978672751497,71.47539203727128,0.8191379819690581,1.3338436525976072
SB80624_component_133a,147.11824,-3.245997,91.41300201416016,203.59243774414062,147.11817234660273,-3.2460132142472053,67.0078473720032,0.8377885921471224,1.3642133809592243
SB80624_component_134a,146.54336,-7.015612,94.90399932861328,232.0391082763672,146.54339812614353,-7.015407981438533,66.53768974737925,0.8759290584872521,1.4263194242080115
SB80624_component_147a,145.707103,-8.850584,91.0989990234375,148.3697052001953,145.7069446948498,-8.850557377264753,64.84581390061079,0.8627476736093508,1.4048555109982115
SB80624_component_155a,146.879636,-7.12374,83.67400360107422,248.29080200195312,146.87963443417317,-7.123496859375659,47.17288131171144,1.0893069716734245,1.7737734324127616
SB80624_component_159a,147.715107,-9.920215,77.16000366210938,69.76492309570312,147.71505548872176,-9.920240511653796,45.87629024371994,1.0328947863931572,1.6819146284974926
SB80624_component_162a,147.735354,-3.197792,79.50599670410156,151.44000244140625,147.73533983192735,-3.1977924022252786,53.22276475318229,0.9173912483383876,1.493834397232206
SB80624_component_166a,147.899309,-6.140543,75.73699951171875,165.7264862060547,147.8992042353962,-6.140524004524651,38.095054468161955,1.22093244315911,1.9881058202716615
SB80624_component_167a,145.038947,-7.727946,77.96399688720703,192.02955627441406,145.03888628542867,-7.727716303152364,55.055779883058186,0.8696476224287301,1.4160910453508657
SB80624_component_169a,145.730215,-8.661744,74.94499969482422,96.08333587646484,145.7302491678484,-8.661619464852599,59.633775270143516,0.7717959499337195,1.2567542362582313
SB80624_component_176a,142.949623,-8.181239,74.08200073242188,154.9832763671875,142.9496296536857,-8.181129656831487,42.42978398597688,1.0722449747100808,1.7459905229992712
SB80624_component_179a,143.891083,-7.213331,71.26599884033203,204.2005615234375,143.89110379060853,-7.213215178482794,37.92334191316786,1.1540587343453579,1.879211990428165
SB80624_component_180a,146.516134,-9.244328,70.6760025024414,150.37448120117188,146.5162152130588,-9.244189248387745,58.62820345160424,0.7403166698800607,1.2054949382984632
SB80624_component_184a,147.081815,-10.132901,69.09100341796875,50.17502212524414,147.08189283794403,-10.133040516993772,39.87317455722258,1.0641254338974337,1.7327690655484487
SB80624_component_188a,143.970288,-7.884165,66.38300323486328,167.2115936279297,143.9702676785794,-7.884029166512571,37.48075874736887,1.0876787902229288,1.7711221825124694
SB80624_component_191a,143.943421,-8.373364,62.90599822998047,143.29383850097656,143.9433984640169,-8.37323795275182,39.08682174311632,0.9883569889218033,1.6093914886046985
SB80624_component_192a,145.986678,-5.016812,66.65699768066406,210.27444458007812,145.98661416620695,-5.016866660626728,40.054873451720894,1.0219802946500334,1.664142011608334
SB80624_component_194a,147.619247,-7.604231,69.77300262451172,177.53944396972656,147.61928165513976,-7.603956537783802,45.11816038701963,0.949703779968526,1.5464505207217007
SB80624_component_195a,143.342918,-2.524891,61.141998291015625,38.64854431152344,143.34294131497487,-2.5248336493196146,46.74902548444041,0.8031916850954391,1.3078774938606081
SB80624_component_198a,146.818684,-9.16298,66.99099731445312,143.75750732421875,146.8186136465026,-9.162760588227552,47.86076209896071,0.8595852824295811,1.3997060300865503
SB80624_component_199a,148.237095,-6.46493,62.189998626708984,182.3753662109375,148.2371496871404,-6.464978730740265,33.486794607279435,1.1405100229411855,1.8571499409259666
SB80624_component_200a,141.992562,-9.115268,66.8270034790039,31.198415756225586,141.99241994332638,-9.115524931460058,29.452204924773827,1.3934337063286346,2.268998319470205
SB80624_component_208a,147.332174,-6.325817,60.5629997253418,187.5015411376953,147.33198244785575,-6.325941720265729,23.20390032953689,1.6028708248098575,2.6100353330793045
SB80624_component_209a,148.261196,-8.671749,60.04199981689453,134.92584228515625,148.26123942748495,-8.67180234795827,45.021519154387434,0.8190061086789795,1.333628916674246
SB80624_component_211a,143.492114,-3.285153,56.862998962402344,103.95429229736328,143.49226189150338,-3.285081215802718,42.18326859315439,0.8278309702245915,1.3479988834158343
SB80624_component_213a,144.060694,-2.3978,54.89099884033203,32.49911117553711,144.06070363525805,-2.397745583514509,45.15718590937105,0.7464941371114404,1.2155540194753591
SB80624_component_215a,143.149044,-3.856875,57.74100112915039,127.46357727050781,143.14901656862133,-3.8569475588523776,57.76168698209278,0.6138985085026998,0.9996418758865404
SB80624_component_217a,144.474109,-7.021204,57.768001556396484,172.95809936523438,144.47414489185897,-7.021216445602156,24.639195314930603,1.4398357776580881,2.344557150427345
SB80624_component_218a,146.503713,-3.107279,58.527000427246094,129.77162170410156,146.50369653205811,-3.1072531973440642,32.57228618568899,1.1034690639798452,1.7968342809465
SB80624_component_220a,146.782455,-9.955741,59.10499954223633,63.89729690551758,146.78246475854638,-9.955837413875162,36.2818095639606,1.0004316350134268,1.6290532432799723
SB80624_component_221a,143.761986,-6.650814,53.439998626708984,159.04762268066406,143.76187598529046,-6.650837571023871,42.17929992645947,0.7780709637347566,1.2669721574298953
SB80624_component_224a,142.245456,-9.067864,55.95399856567383,45.27022933959961,142.24557670355782,-9.067861054849297,28.535621347379745,1.2041925368857813,1.9608473873589491
SB80624_component_230a,146.693653,-2.923662,55.55099868774414,105.01134490966797,146.69359874887252,-2.92367439604007,36.36898427855924,0.9380215940213573,1.5274278286758027
SB80624_component_233a,145.496055,-2.390877,56.47100067138672,45.72550582885742,145.49607687348598,-2.3908266717774187,32.887988884064335,1.0544847515714635,1.7170706567208
SB80624_component_235a,143.514917,-2.547601,53.80799865722656,43.08086395263672,143.5149190166357,-2.5475161070282146,44.16496320497533,0.7482058570820735,1.218341299357517
SB80624_component_236a,147.774808,-5.157401,50.70000076293945,122.76029968261719,147.77476042906676,-5.157328601497082,31.583322190732307,0.9858305957842544,1.6052776353532774
SB80624_component_238a,147.218849,-3.15335,52.558998107910156,104.9081802368164,147.21878916913877,-3.153317670491789,28.15007017155322,1.1466205832972638,1.8671000742663562
SB80624_component_239a,142.757289,-7.295693,51.87699890136719,117.6349105834961,142.75727595280566,-7.295582911300585,30.25465199651097,1.0530156352627393,1.714678420606185
SB80624_component_241a,146.468712,-3.267594,52.07099914550781,129.85287475585938,146.46866869757957,-3.2675294928268555,23.91229540036008,1.337293646782188,2.1775826315997966
SB80624_component_242a,149.509024,-4.068132,50.94200134277344,50.13976287841797,149.50898328321824,-4.0683056703491305,28.130813218149328,1.1121051534445705,1.8108968605965106
SB80624_component_243a,148.121551,-7.463547,53.737998962402344,135.36019897460938,148.12159391632093,-7.463413093317384,33.154378293952135,0.9953887764643188,1.6208417025936201
SB80624_component_245a,147.175447,-8.151428,53.305999755859375,130.33251953125,147.17553515368232,-8.151256996433897,30.765488114020837,1.0640558422054789,1.7326557458896967
SB80624_component_247a,146.514292,-9.529349,51.08000183105469,94.06998443603516,146.51424485747899,-9.529338641971256,31.720863750107934,0.9889128884406698,1.6102966878031775
